,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
435,https://api.propublica.org/congress/v1/members/W000796.json,False,,,1013045,1950-04-02,3,0.672,71389451419,,,Lynn,M,1303,/m/04cmw9,400627,20506,W000796,1.102864566,False,Westmoreland,2018-07-08 18:12:24 -0400,,,72,6.04,2014,ocd-division/country:us/state:ga/cd:3,,R,,https://westmoreland.house.gov/rss/press-releases.xml,10,Rep.,GA,,Representative,0,1192,RepWestmoreland,http://westmoreland.house.gov,93.3,,RepLynnWestmoreland
436,https://api.propublica.org/congress/v1/members/W000413.json,False,,,36978,1943-05-25,1,0.303,RepEdWhitfield,,,Edward,M,2101,/m/025b9d,400431,29525,W000413,0.749206114,False,Whitfield,2018-07-08 18:12:38 -0400,,,45,3.78,2014,ocd-division/country:us/state:ky/cd:1,,R,,http://whitfield.house.gov/rss.xml,20,Rep.,KY,,Representative,0,1192,RepEdWhitfield,http://whitfield.house.gov,93.03,,WhitfieldKY01
437,https://api.propublica.org/congress/v1/members/W000816.json,False,,N00030602,623742,1949-09-13,25,0.603,RepRogerWilliams,,,Roger,M,4825,/m/08rszb,412578,21364,W000816,1.21602895,False,Williams,2018-07-08 18:13:34 -0400,,,44,3.69,,ocd-division/country:us/state:tx/cd:25,,R,,https://williams.house.gov/rss.xml,2,Rep.,TX,,Representative,0,1192,RepRWilliams,https://williams.house.gov,96.86,50112,
438,https://api.propublica.org/congress/v1/members/W000808.json,False,,N00030650,87016,1942-11-05,24,-0.474,RepWilson,,,Frederica,F,1224,/m/03cg3tv,412412,21118,W000808,-1.457812333,False,Wilson,2018-07-08 18:12:20 -0400,,,29,2.43,,ocd-division/country:us/state:fl/cd:24,,D,,,4,Rep.,FL,,Representative,1,1192,RepWilson,https://wilson.house.gov,96.65,17319,repfredericawilson
439,https://api.propublica.org/congress/v1/members/W000795.json,False,,N00024809,1002567,1947-07-31,2,0.545,JoeWilson,,,Joe,M,4502,/m/03tll0,400433,20138,W000795,1.21161408,False,Wilson,2018-07-08 18:13:24 -0400,,,35,2.94,2014,ocd-division/country:us/state:sc/cd:2,,R,,https://joewilson.house.gov/rss.xml,14,Rep.,SC,,Representative,0,1192,RepJoeWilson,https://joewilson.house.gov,95.85,3985,RepJoeWilson
440,https://api.propublica.org/congress/v1/members/W000804.json,False,,N00029459,1028089,1959-02-03,1,0.425,RepRobWittman,,,Robert,M,5101,/m/03cx7ld,412255,20756,W000804,0.742265849,False,Wittman,2018-07-08 18:13:40 -0400,,J.,6,0.5,2014,ocd-division/country:us/state:va/cd:1,,R,,,8,Rep.,VA,,Representative,0,1192,RobWittman,https://wittman.house.gov,93.76,58133,RobWittman
441,https://api.propublica.org/congress/v1/members/W000672.json,False,,,7508,1939-01-30,10,0.284,RepFrankWolf,,,Frank,M,5110,/m/027zy9,400435,14869,W000672,0.482095186,False,Wolf,2018-07-08 18:13:39 -0400,,R.,24,2.01,2014,ocd-division/country:us/state:va/cd:10,,R,,,34,Rep.,VA,,Representative,0,1192,RepWOLFPress,http://wolf.house.gov,91.18,,repfrankwolf
442,https://api.propublica.org/congress/v1/members/W000809.json,False,,N00031857,1033625,1957-02-18,3,0.347,RepSteveWomack,,,Steve,M,0503,/m/0cmcvkz,412402,21108,W000809,0.841037566,False,Womack,2018-07-08 18:11:58 -0400,,,0,0.0,,ocd-division/country:us/state:ar/cd:3,,R,,https://womack.house.gov/news/rss.aspx,4,Rep.,AR,,Representative,0,1192,Rep_SteveWomack,https://womack.house.gov,95.47,71815,CongressmanWomack
443,https://api.propublica.org/congress/v1/members/W000810.json,False,,N00032416,623342,1970-02-11,7,0.649,RepRobWoodall,,,Rob,M,1307,/m/0cz8ryh,412416,21122,W000810,0.96850558,False,Woodall,2018-07-08 18:12:25 -0400,,,15,1.26,,ocd-division/country:us/state:ga/cd:7,,R,,https://woodall.house.gov/rss.xml,4,Rep.,GA,,Representative,0,1192,RepRobWoodall,https://woodall.house.gov,90.82,122251,RobWoodallGA07
444,https://api.propublica.org/congress/v1/members/Y000062.json,False,,N00028073,1021662,1947-11-04,3,-0.378,214258646163,,,John,M,2103,/m/0bb00g,412211,20723,Y000062,-1.150017928,False,Yarmuth,2018-07-08 18:12:37 -0400,,,47,3.94,2014,ocd-division/country:us/state:ky/cd:3,,D,,,8,Rep.,KY,,Representative,1,1192,RepJohnYarmuth,https://yarmuth.house.gov,95.28,58579,RepJohnYarmuth
445,https://api.propublica.org/congress/v1/members/Y000063.json,False,,N00031502,61843,1976-01-08,3,0.561,CongressmanKevinYoder,,,Kevin,M,2003,/m/06w90zv,412430,21135,Y000063,0.973538106,False,Yoder,2018-07-08 18:12:36 -0400,,,12,1.01,,ocd-division/country:us/state:ks/cd:3,,R,,https://yoder.house.gov/rss.xml,4,Rep.,KS,,Representative,0,1192,RepKevinYoder,https://yoder.house.gov,93.39,34433,RepYoder
446,https://api.propublica.org/congress/v1/members/Y000065.json,False,,N00033220,63943,1955-04-13,3,0.699,CongressmanTedYoho,,,Ted,M,1203,/m/0l8lwvh,412525,21317,Y000065,0.911739389,False,Yoho,2018-07-08 18:12:20 -0400,,,9,0.76,,ocd-division/country:us/state:fl/cd:3,,R,,https://yoho.house.gov/rss.xml,2,Rep.,FL,,Representative,0,1192,RepTedYoho,https://yoho.house.gov,91.21,137622,RepTedYoho
447,https://api.propublica.org/congress/v1/members/Y000033.json,True,,N00007999,1897,1933-06-09,At-Large,0.279,RepDonYoung,,,Don,M,0200,/m/024p1k,400440,14066,Y000033,0.473142383,False,Young,2018-07-08 18:11:54 -0400,,,95,7.97,2014,ocd-division/country:us/state:ak/cd:1,,R,,https://donyoung.house.gov/news/rss.aspx,42,Rep.,AK,,Representative,0,1192,RepDonYoung,https://donyoung.house.gov,88.42,26717,RepDonYoung
448,https://api.propublica.org/congress/v1/members/Y000031.json,False,,,5259,1930-12-16,13,0.325,,,,C. W. Bill,M,1213,/m/025234,400439,13047,Y000031,0.681358848,False,Young,2018-07-08 18:12:15 -0400,,,177,32.18,2014,ocd-division/country:us/state:fl/cd:13,,R,,,44,Rep.,FL,,Representative,0,550,,,91.15,,CongBillYoung
449,https://api.propublica.org/congress/v1/members/Y000064.json,False,,N00030670,1033743,1972-08-24,9,0.486,SenatorToddYoung,,,Todd,M,1809,/m/0ds030m,412428,21133,Y000064,0.914094856,False,Young,2018-07-08 18:12:33 -0400,,,13,1.09,,ocd-division/country:us/state:in/cd:9,,R,,,4,Rep.,IN,,Representative,0,1192,RepToddYoung,https://www.young.senate.gov,95.17,120345,RepToddYoung
